locus_id	gene	chr	tss	locus_pos	distance_to_lead	within_1mb	abc_score	eqtl_score	distance_score
11q14_TRPM5_Sweet	TSPAN32	11	2301997	2410832	108835	True	2.288665	41.24106238360363	0.4788469365767232
11q14_TRPM5_Sweet	TSSC4	11	2400488	2410832	10344	True	1.026214	43.85644189052429	0.9062567969259769
11q14_TRPM5_Sweet	ZNF195	11	3379222	2410832	968390	True	1.010054	84.9697079954177	0.0935987794719157
4q25_PITX2_AF	AC004067.6	4	109801999	110789013	987014	True	0.0	0.0	0.09199513529724548
4q25_PITX2_AF	CFI	4	109801999	110789013	987014	True	0.230754	10.794392395147833	0.09199513529724548
4q25_PITX2_AF	EGF	4	109912883	110789013	876130	True	0.528187	22.022878881723884	0.1024453710059111
4q25_PITX2_AF	ELOVL6	4	110199199	110789013	589814	True	1.256225	12.141729355758734	0.14496661418875234
4q25_PITX2_AF	ENPEP	4	110365733	110789013	423280	True	0.737907	66.74647784632857	0.19110227793915302
4q25_PITX2_AF	GAR1	4	109815510	110789013	973503	True	0.874614	34.745415672777746	0.09315297674994853
4q25_PITX2_AF	LRIT3	4	109848107	110789013	940906	True	0.518351	25.200088349822405	0.09607015426945373
4q25_PITX2_AF	PITX2	4	110642123	110789013	146890	True	0.075421	6.035900725271071	0.405038681194054
4q25_PITX2_AF	RRH	4	109827972	110789013	961041	True	0.201102	18.46272001632372	0.09424706491078101
16q22_ZFHX3_AF	DHODH	16	72008588	72837900	829312	True	0.651799	61.82037353498695	0.10760648737991116
16q22_ZFHX3_AF	DHX38	16	72093613	72837900	744287	True	1.027892	42.215075458241806	0.11844313604260163
16q22_ZFHX3_AF	HP	16	72054505	72837900	783395	True	0.221001	17.40522415778267	0.11319964455311611
16q22_ZFHX3_AF	HPR	16	72063148	72837900	774752	True	0.293646	48.05614504068404	0.11431811530582382
16q22_ZFHX3_AF	IST1	16	71845996	72837900	991904	True	2.14665	19.90320813115936	0.09158314284039622
16q22_ZFHX3_AF	PKD1L3	16	72000402	72837900	837498	True	0.194409	28.925973904398976	0.10666689422270767
16q22_ZFHX3_AF	PMFBP1	16	72176878	72837900	661022	True	0.866402	14.869682316783685	0.13140224592718738
16q22_ZFHX3_AF	TXNL4B	16	72094431	72837900	743469	True	1.027892	53.89415613279174	0.1185580027244629
16q22_ZFHX3_AF	ZNF821	16	71895336	72837900	942564	True	1.156974	5.899350355273622	0.09591737293825607
1q21_KCNN3_AF	ADAM15	1	155050566	154411858	638708	True	1.410184	41.45375107812949	0.13537148643306962
1q21_KCNN3_AF	ADAR	1	154628013	154411858	216155	True	1.34564	13.615300793578218	0.31630054878145214
1q21_KCNN3_AF	AQP10	1	154321090	154411858	90768	True	0.317821	9.845840884225163	0.5241969303027761
1q21_KCNN3_AF	ATP8B2	1	154325525	154411858	86333	True	1.200501	34.34427489540725	0.5366735897559746
1q21_KCNN3_AF	C1orf189	1	154206333	154411858	205525	True	0.800391	0.0	0.3273054578185091
1q21_KCNN3_AF	C1orf43	1	154220637	154411858	191221	True	2.191825	12.76038023731083	0.34338183029383185
1q21_KCNN3_AF	CHRNB2	1	154567778	154411858	155920	True	0.38605	23.53128648036869	0.3907471084713974
1q21_KCNN3_AF	CHTOP	1	153633982	154411858	777876	True	1.814638	90.73558361280146	0.11391130410217389
1q21_KCNN3_AF	CKS1B	1	154974653	154411858	562795	True	4.187551	4.618219090392934	0.15087621361054324
1q21_KCNN3_AF	CLK2	1	155278491	154411858	866633	True	1.646325	4.096145242739701	0.10345187884129757
1q21_KCNN3_AF	CREB3L4	1	153967534	154411858	444324	True	2.448219	43.104581321740376	0.18371411144832855
1q21_KCNN3_AF	CRTC2	1	153958615	154411858	453243	True	1.64656	12.752311449317371	0.1807523999399902
1q21_KCNN3_AF	DCST1	1	155033824	154411858	621966	True	0.426287	13.644561890143926	0.13851067778815068
1q21_KCNN3_AF	DCST2	1	155033781	154411858	621923	True	0.426297	26.25628646256956	0.1385189279189055
1q21_KCNN3_AF	DENND4B	1	153946718	154411858	465140	True	2.464999	40.723501431712464	0.17694730509254344
1q21_KCNN3_AF	DPM3	1	155140595	154411858	728737	True	2.063448	4.875968800694639	0.1206655428682441
1q21_KCNN3_AF	EFNA1	1	155127876	154411858	716018	True	2.366431	11.930435495046142	0.12254631638027592
1q21_KCNN3_AF	EFNA3	1	155078837	154411858	666979	True	1.317794	5.695100359667135	0.13038166625161837
1q21_KCNN3_AF	EFNA4	1	155063737	154411858	651879	True	1.244531	5.331134387689192	0.13300012369011502
1q21_KCNN3_AF	FAM189B	1	155255483	154411858	843625	True	0.854655	13.799499704110666	0.10597430123195126
1q21_KCNN3_AF	FDPS	1	155308748	154411858	896890	True	1.517352	18.959745867878706	0.10031197022740725
1q21_KCNN3_AF	FLAD1	1	154983338	154411858	571480	True	2.110071	10.81495957074616	0.1489247632096265
1q21_KCNN3_AF	GATAD2B	1	153923360	154411858	488498	True	2.477852	8.07805198636771	0.1699241118916292
1q21_KCNN3_AF	GBA	1	155244699	154411858	832841	True	1.323142	71.34474147823032	0.10719940482890439
1q21_KCNN3_AF	HAX1	1	154272589	154411858	139269	True	0.913541	19.879923159735764	0.4179396411570241
1q21_KCNN3_AF	HCN3	1	155277463	154411858	865605	True	1.161114	69.41324283614888	0.10356201552394612
1q21_KCNN3_AF	IL6R	1	154405193	154411858	6665	True	2.986306	23.907409171935917	0.9375146486663853
1q21_KCNN3_AF	ILF2	1	153671028	154411858	740830	True	1.290674	14.224498776410169	0.1189301047774223
1q21_KCNN3_AF	INTS3	1	153728050	154411858	683808	True	1.524732	6.52199802111496	0.1275822650445007
1q21_KCNN3_AF	JTB	1	153977674	154411858	434184	True	1.238895	4.98927189760956	0.1872014137450766
1q21_KCNN3_AF	KCNN3	1	154870281	154411858	458423	True	0.636495	21.9582836886555	0.17907571858608975
1q21_KCNN3_AF	KRTCAP2	1	155173475	154411858	761617	True	2.138555	4.985265306908514	0.11606084838158949
1q21_KCNN3_AF	LENEP	1	154993586	154411858	581728	True	4.657423	0.0	0.14668606834397296
1q21_KCNN3_AF	MTX1	1	155208695	154411858	796837	True	3.235708	6.150613758477054	0.11150298214725753
1q21_KCNN3_AF	MUC1	1	155192916	154411858	781058	True	3.458893	22.58935771402756	0.1134999057950782
1q21_KCNN3_AF	NPR1	1	153678688	154411858	733170	True	0.693186	8.345677113023045	0.12002352461082373
1q21_KCNN3_AF	NUP210L	1	154155116	154411858	256742	True	0.776174	70.52390489158711	0.2803146251352518
1q21_KCNN3_AF	PBXIP1	1	154956123	154411858	544265	True	2.706311	14.140543456854076	0.15521563331858784
1q21_KCNN3_AF	PKLR	1	155301438	154411858	889580	True	1.145657	35.08516569613388	0.10105297196790558
1q21_KCNN3_AF	PMVK	1	154936719	154411858	524861	True	3.0844	12.991744846160731	0.16003559191564204
1q21_KCNN3_AF	PYGO2	1	154963853	154411858	551995	True	2.708867	9.510954638793448	0.15337540932062363
1q21_KCNN3_AF	RAB13	1	153986358	154411858	425500	True	1.235607	12.275671690458084	0.19029495718363465
1q21_KCNN3_AF	RP11-201K10.3	1	155187272	154411858	775414	True	0.0	0.0	0.11423166638870295
1q21_KCNN3_AF	RP11-422P24.14	1	153986246	154411858	425612	True	0.0	0.0	0.19025440819463788
1q21_KCNN3_AF	RP11-422P24.15	1	153975887	154411858	435971	True	0.0	0.0	0.18657725884422852
1q21_KCNN3_AF	RP11-540D14.8	1	155063748	154411858	651890	True	0.0	0.0	0.13299817792496244
1q21_KCNN3_AF	RPS27	1	153990762	154411858	421096	True	0.772604	5.913348364531323	0.19190321936840812
1q21_KCNN3_AF	RUSC1	1	155320894	154411858	909036	True	4.463629	8.447159073650226	0.09910449181198688
1q21_KCNN3_AF	S100A1	1	153627926	154411858	783932	True	1.728359	104.2726572299955	0.1131308743206491
1q21_KCNN3_AF	S100A13	1	153631360	154411858	780498	True	1.728587	53.18706860380718	0.11357209215693845
1q21_KCNN3_AF	S100A14	1	153616986	154411858	794872	True	1.921154	55.41661983541293	0.11174782538731796
1q21_KCNN3_AF	S100A16	1	153613145	154411858	798713	True	1.921154	42.10994859616384	0.11127022753648828
1q21_KCNN3_AF	S100A2	1	153567890	154411858	843968	True	3.902228	19.36157264690041	0.10593579443370962
1q21_KCNN3_AF	S100A3	1	153549258	154411858	862600	True	1.910936	69.61414180145125	0.10388531061707876
1q21_KCNN3_AF	S100A4	1	153550136	154411858	861722	True	1.614829	54.215901460557056	0.10398015226853499
1q21_KCNN3_AF	S100A5	1	153541765	154411858	870093	True	1.672682	5.9705066478118205	0.10308290029924966
1q21_KCNN3_AF	S100A6	1	153536244	154411858	875614	True	2.338691	11.957333936954296	0.10249955412693955
1q21_KCNN3_AF	S100A7	1	153460651	154411858	951207	True	0.138738	6.147199283669612	0.09512874248364024
1q21_KCNN3_AF	S100A7A	1	153416520	154411858	995338	True	0.096353	0.0	0.09129602004130233
1q21_KCNN3_AF	S100A7L2	1	153439949	154411858	971909	True	0.081616	0.0	0.09329150142409477
1q21_KCNN3_AF	SCAMP3	1	155262430	154411858	850572	True	0.968143	11.554019260130431	0.10519981653151997
1q21_KCNN3_AF	SHC1	1	154974395	154411858	562537	True	4.187551	24.778119113781024	0.1509349666509191
1q21_KCNN3_AF	SHE	1	154502412	154411858	90554	True	0.392777	20.945697266629523	0.524785625072158
1q21_KCNN3_AF	SLC27A3	1	153774354	154411858	637504	True	1.565965	20.83826075981825	0.13559248492211567
1q21_KCNN3_AF	SLC39A1	1	153968184	154411858	443674	True	2.033058	15.36074067825717	0.18393375441900844
1q21_KCNN3_AF	SLC50A1	1	155135344	154411858	723486	True	2.063448	18.220421544601805	0.12143497278642258
1q21_KCNN3_AF	SNAPIN	1	153658703	154411858	753155	True	1.266326	15.96566437981891	0.11721199547561699
1q21_KCNN3_AF	TDRD10	1	154502219	154411858	90361	True	0.39284	53.76036773102645	0.5253176858705302
1q21_KCNN3_AF	THBS3	1	155209051	154411858	797193	True	3.235708	74.7444380617091	0.11145873853228903
1q21_KCNN3_AF	TPM3	1	154194648	154411858	217210	True	1.969175	13.369899749277828	0.3152485735002049
1q21_KCNN3_AF	TRIM46	1	155173787	154411858	761929	True	2.138555	7.33059385179885	0.11601883681834584
1q21_KCNN3_AF	UBAP2L	1	154220179	154411858	191679	True	2.191825	6.434312711126041	0.34284264551098986
1q21_KCNN3_AF	UBE2Q1	1	154559028	154411858	147170	True	0.970757	7.27241645418199	0.40457984383218026
1q21_KCNN3_AF	ZBTB7B	1	155002630	154411858	590772	True	2.109741	19.076991331159714	0.14476556664138093
